"Date","Alameda","Alpine","Amador","Butte","Calaveras","Colusa","Contra Costa","Del Norte","El Dorado","Fresno","Glenn","Humboldt","Imperial","Inyo","Kern","Kings","Lake","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Modoc","Mono","Monterey","Napa","Nevada","Orange","Placer","Plumas","Riverside","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Sierra","Siskiyou","Solano","Sonoma","Stanislaus","Sutter","Tehama","Trinity","Tulare","Tuolumne","Ventura","Yolo","Yuba"
"4.7.21",1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0,42,1,1,0,0,0,0,0,0,2,0,7,0,0,21,7,0,5,3,4,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,3,0,0
"4.8.21",8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,46,0,1,0,0,0,0,0,1,0,0,19,1,0,11,17,0,12,4,1,1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"4.9.21",5,0,0,0,0,0,2,0,0,3,0,0,4,0,6,0,0,0,41,0,0,0,1,5,0,0,2,0,0,16,1,0,29,3,0,22,8,3,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
"4.10.21",1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,2,0,0,5,0,0,11,2,0,22,13,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4.11.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,8,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"4.12.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4.13.21",1,0,0,3,0,0,0,0,0,3,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,10,2,0,12,3,0,28,2,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0
"4.14.21",8,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,48,0,0,0,0,1,0,0,0,0,0,13,0,0,10,1,0,2,25,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
"4.15.21",0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,26,0,0,0,0,1,0,0,0,0,0,7,1,0,5,0,1,21,5,0,0,0,0,1,4,0,0,0,0,0,0,2,3,0,0,2,0,2,0,0
"4.16.21",0,0,0,0,0,0,1,0,0,1,0,0,1,0,6,0,0,0,22,0,0,0,0,1,0,0,4,0,0,17,1,0,6,2,0,6,9,7,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,1,1,5,0,0
"4.17.21",0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,27,0,0,0,0,3,0,0,5,0,0,5,0,0,2,0,0,5,12,6,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0
"4.18.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0
"4.19.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4.20.21",1,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,15,0,1,0,0,0,0,0,7,0,0,4,0,0,17,2,0,8,0,0,0,0,0,0,0,0,1,0,0,4,0,3,0,0,0,0,0,0,0,0
"4.21.21",1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,34,0,0,0,0,1,0,0,14,0,0,2,0,0,0,5,0,3,7,0,6,1,0,0,2,0,1,0,1,1,7,0,1,1,0,0,0,0,0,0
"4.22.21",4,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,34,0,0,0,0,1,0,0,0,0,0,8,0,0,10,6,0,0,3,3,0,0,0,0,8,1,0,0,0,3,0,0,0,0,0,0,0,0,5,0
"4.23.21",3,0,0,0,0,0,3,0,0,5,0,0,0,0,10,1,0,0,26,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4.24.21",1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,2,0,0,6,3,0,1,1,0,0,4,0,6,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
"4.25.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"4.26.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4.27.21",3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,6,0,0,4,2,0,3,0,1,0,0,1,0,1,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0
"4.28.21",0,0,0,0,0,0,4,0,1,3,0,1,0,0,3,1,0,0,29,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4.29.21",3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,39,0,1,0,0,1,0,0,0,0,0,4,1,0,2,2,0,27,2,3,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
"4.30.21",5,0,0,1,0,0,5,0,3,3,0,0,1,0,4,1,0,0,27,0,0,0,0,0,0,0,0,0,0,9,1,0,3,3,0,31,2,1,5,0,22,3,4,2,0,0,0,1,0,0,0,0,0,4,3,2,3,0
"5.1.21",2,0,0,1,0,0,0,0,0,8,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,12,4,3,19,0,31,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"5.2.21",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5.3.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"5.4.21",5,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,9,1,0,17,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"5.5.21",1,0,0,0,0,0,3,0,1,2,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,9,3,2,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
"5.6.21",0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,20,3,0,0,0,0,0,0,0,0,0,13,0,0,8,2,0,6,0,0,5,0,9,0,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
"5.7.21",2,0,0,1,0,0,1,2,0,4,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,0,0,8,0,0,4,0,0,14,2,0,1,0,0,0,1,0,0,0,1,0,0,2,0,4,0,1,0,3,0,0
"5.8.21",4,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,17,0,0,0,0,2,0,0,0,0,0,5,0,0,1,1,0,10,7,0,5,0,0,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"5.9.21",0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"5.10.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5.11.21",6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,9,0,0,2,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"5.12.21",0,0,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,0,18,0,0,0,0,1,0,0,0,1,0,6,1,0,2,5,0,8,4,1,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,1,0,2,0,1
"5.13.21",0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,3,0,0,2,5,0,7,0,0,1,0,0,0,8,1,1,0,1,0,1,1,0,1,0,0,0,2,0,0
"5.14.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,1,2,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0
"5.15.21",0,0,0,0,0,0,0,0,0,2,0,5,0,0,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,5,1,0,0,0,3,2,0,0,0,1,1,0,0,0,0,0,0,0,3,1,2
"5.16.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
"5.17.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5.18.21",0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,1,2,0,0,0,0,0,0,2,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
"5.19.21",0,0,0,0,0,1,0,0,0,3,0,0,2,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"5.20.21",0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,3,3,0,2,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5.21.21",0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,25,0,0,0,0,1,0,0,0,0,0,4,0,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0
"5.22.21",0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,12,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"5.23.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5.24.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"5.25.21",0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,1,0,4,1,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,8,2,0,16,0,2,0,2,0,0,0,1,2,0,3,0,0,0,0,1,0,0,0
"5.26.21",0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
"5.27.21",0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,111,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5.28.21",0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,3,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0
"5.29.21",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0
"5.30.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5.31.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6.1.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6.2.21",0,0,0,0,0,0,1,0,0,1,1,0,2,0,5,0,0,0,3,0,0,0,0,2,0,0,0,0,0,3,0,0,2,5,0,2,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6.3.21",0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,8,0,1,0,0,1,0,0,35,0,0,2,0,0,2,5,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"6.4.21",0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,6,2,0,0,0,11,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6.5.21",0,0,0,0,0,0,1,0,0,5,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,4,1,1,0,0,186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"6.6.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"6.7.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6.8.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
"6.9.21",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4,1,0,2,0,2,1,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0
"6.10.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"6.11.21",0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,5,1,0,0,1,0,6,2,3,4,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6.12.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"6.13.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6.14.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6.15.21",0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1
"6.16.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,3,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6.17.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,1,1,0,14,0,1,4,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"6.18.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6.19.21",0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6.20.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6.21.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"6.22.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,23,0,0,0,0,0,0,2,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0
"6.23.21",0,0,0,0,0,0,0,0,2,0,1,6,0,0,1,0,8,0,2,0,0,0,0,0,0,0,12,0,0,1,0,0,4,1,0,13,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6.24.21",0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,11,0,2,0,0,1,0,0,12,0,0,2,0,0,11,1,0,12,1,0,3,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"6.25.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,11,0,0,1,0,0,17,1,0,13,1,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
"6.26.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,2,0,0,15,2,0,17,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"6.27.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6.28.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6.29.21",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,17,2,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
"6.30.21",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,21,0,0,1,0,0,11,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7.1.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7.2.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7.3.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7.4.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7.5.21",0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,3,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7.6.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,19,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7.7.21",0,0,0,1,2,0,1,0,0,2,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,31,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0
"7.8.21",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,3,0,0,2,0,0,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
"7.9.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7.10.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7.11.21",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,3,0,50,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7.12.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7.13.21",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7.14.21",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7.15.21",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9,0,1,0,0,0,1,0,11,0,0,1,0,0,0,6,0,25,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"7.16.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7.17.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7.18.21",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,0,0,1,1,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0
"7.19.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7.20.21",0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7.21.21",0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"7.22.21",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"7.23.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7.24.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7.25.21",0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,6,0,1,0,0,4,0,0,2,0,0,1,0,0,0,1,4,0,1,0,0,0,0,1,0
"7.26.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
